,script_len,char_per_line,if_freq,false_freq,true_freq,whitesp_freq,lines_100,return_freq,var_freq,this_freq,toString_freq,eval_freq,comment_amount,words_count,vowel_freq,non_read_freq,scr_entropy,str_enc_freq,file_name
442,25684,25684.0,0.024619840695148443,0.0,0.0,0.007358666874318642,1.0,0.0391020999275887,0.023533671252715424,0.0,0.0003620564808110065,0.0,0,2762,0.12980844105279551,0.5395966360380003,5.616579240545526,0.04804547578258838,1618.txt
443,6701,6701.0,0.022408963585434174,0.0,0.0,0.0062677212356364725,1.0,0.0196078431372549,0.037815126050420166,0.0,0.0014005602240896359,0.0,0,714,0.0783465154454559,0.6361737054171019,5.403452403475814,0.0689449335920012,1198.txt
444,3824371,3824371.0,0.007638731596828992,1.6987542468856173e-05,2.5481313703284258e-05,0.0027029281416473456,1.0,0.01099660249150623,0.008471121177802944,0.0,8.493771234428087e-06,0.0,1,353200,0.09763958569919079,0.5034035662335061,5.787648771656226,0.04736203678984074,723.txt
445,12983,12983.0,0.015299026425591099,0.0,0.0,0.009859046445351613,1.0,0.03268428372739916,0.043115438108484005,0.0,0.0034770514603616135,0.0,0,1438,0.14087653084803203,0.5397057690826466,5.58216448816583,0.060155588076715706,280.txt
446,206342,20634.2,0.037556311482945665,4.5968557506665444e-05,0.0,0.0061936009149858,0.6,0.028178725751585917,0.015169623977199596,4.5968557506665444e-05,0.00013790567251999633,0.0,5,21754,0.0946050731310155,0.599693712380417,5.329353948810644,0.07108586715259133,1611.txt
447,103812,103812.0,0.00871824480369515,0.0,0.0,0.005712249065618618,1.0,0.009180138568129331,0.012586605080831408,0.0,5.7736720554272516e-05,0.0,0,17320,0.05748853697067776,0.6764728547759411,4.770940282697016,0.15029091049204332,190.txt
448,3920,3920.0,0.022727272727272728,0.0,0.0,0.008418367346938776,1.0,0.030303030303030304,0.050505050505050504,0.0,0.0025252525252525255,0.0,0,396,0.10918367346938776,0.5625,5.582860351262898,0.05765306122448979,801.txt
449,108437,108437.0,0.005524533681834383,0.0,0.0,0.0050812914411132734,1.0,0.01597956516573601,0.013425210882737317,0.0,0.00017821076393014138,5.940358797671379e-05,0,16834,0.0690723645987993,0.6575799773140164,4.850648515070393,0.13867960198087367,565.txt
450,70398,70398.0,0.006725514922236234,0.0,0.0,0.00840932981050598,1.0,0.02157769370884125,0.019055625613002662,0.0,0.00028022978842650974,0.0,0,7137,0.11399471575897042,0.5289070712236144,5.413524211835726,0.06623767720673883,1104.txt
451,7073,7073.0,0.011686143572621035,0.0,0.0,0.006503605259437297,1.0,0.012520868113522538,0.021702838063439065,0.0,0.0008347245409015025,0.0,0,1198,0.0688533861162166,0.6506432913897922,4.891824070820582,0.14590697016824544,129.txt
452,10065,10065.0,0.022090059473237042,0.0,0.0008496176720475786,0.012021857923497269,1.0,0.044180118946474084,0.05437553101104503,0.0,0.002548853016142736,0.0,0,1177,0.12429210134128167,0.5554893194237457,5.558637835563268,0.06398410332836563,1617.txt
453,22504,22504.0,0.009286618826509076,0.0,0.0,0.006443298969072165,1.0,0.017306880540312368,0.024905023216547067,0.0,0.00042211903756859433,0.0,0,2369,0.12362246711695699,0.5870511908993956,5.452653490001608,0.06589939566299324,361.txt
454,39674,39674.0,0.03379488383008684,0.0,0.0004693733865289838,0.00554519332560367,1.0,0.01830556207463037,0.025346162872565126,0.0,0.0002346866932644919,0.0,0,4261,0.10109895649543782,0.5358169077985583,5.681573288701738,0.04988153450622574,537.txt
455,231278,231278.0,0.0029472954230235784,0.0,0.0,0.003074222364427226,1.0,0.020977808599167824,0.0062413314840499305,0.0,0.00017337031900138697,0.0,0,23072,0.09362758239002412,0.5508349259332924,5.696540847171771,0.05380105327787338,1553.txt
456,181104,181104.0,0.0004545576084922057,0.0,0.0,0.0018166357452071738,1.0,0.0032888579908553705,0.002299526725313511,0.0,2.6738682852482685e-05,2.6738682852482685e-05,0,37399,0.0365425390935595,0.6927345613570103,4.099516126975129,0.201392570015019,1067.txt
457,202929,202929.0,0.0006861606671592948,0.0,0.0,0.0030700392748202574,1.0,0.009078433442415285,0.004116964002955769,0.0,7.917238467222633e-05,2.639079489074211e-05,0,37892,0.039506428356715896,0.6817753992775798,4.463649672458293,0.17747586594326095,339.txt
458,24501,24501.0,0.006181318681318681,0.0,0.0,0.003836578098853108,1.0,0.007554945054945055,0.01304945054945055,0.0,0.00022893772893772894,0.0,0,4368,0.05179380433451696,0.6861352597853149,4.608924778184261,0.16493204359005756,1350.txt
459,3034,3034.0,0.028391167192429023,0.0,0.0,0.010876730388925511,1.0,0.03785488958990536,0.06309148264984227,0.0,0.0031545741324921135,0.0,0,317,0.11634805537244562,0.571193144363876,5.540683230941481,0.06196440342781806,135.txt
460,81405,81405.0,0.008318478906714201,0.0,0.0,0.008033904551317486,1.0,0.021509209744503863,0.019964349376114084,0.0,0.00011883541295306001,0.0,0,8415,0.08751305202383146,0.5798292488176402,5.362632926461425,0.06938148762361035,1044.txt
461,14579,14579.0,0.010745466756212223,0.0,0.000671591672263264,0.010151587900404692,1.0,0.03760913364674278,0.02350570852921424,0.0,0.000671591672263264,0.0,0,1489,0.11633170999382673,0.5445503806845463,5.5639486114745935,0.05734275327525894,882.txt
462,49261,49261.0,0.027477733560735268,0.0,0.00037900322152738296,0.008505714459714582,1.0,0.027098730339207882,0.029751752889899563,0.0005685048322910744,0.0009475080538184574,0.0,0,5277,0.13808083473741906,0.558474249406224,5.476547923183058,0.057976898560727554,1070.txt
463,31432,31432.0,0.006740196078431373,0.0,0.0,0.005122168490710104,1.0,0.016237745098039217,0.023284313725490197,0.0,0.0009191176470588235,0.0,0,3264,0.0926444387884958,0.561593280733011,5.644400931810595,0.058729956731992876,735.txt
464,177723,22215.375,0.01114281100285299,0.0,5.383000484470044e-05,0.009244723530437817,0.25,0.03934973354147602,0.02083221187489907,0.00021532001937880175,0.0001614900145341013,5.383000484470044e-05,1,18577,0.08545320526887347,0.6379196840026333,5.161378401347724,0.08044541224264727,459.txt
465,21325,21325.0,0.008535489667565139,0.0,0.0,0.009988276670574444,1.0,0.03773584905660377,0.024707996406109614,0.0,0.0008984725965858042,0.0,0,2226,0.1304103165298945,0.5300351699882767,5.541615042871644,0.05383352872215709,983.txt
466,15761,15761.0,0.0029508196721311475,0.0,0.0,0.002601357781866633,1.0,0.003934426229508197,0.007868852459016393,0.0,0.0003278688524590164,0.0,0,3050,0.051646469132669244,0.6644248461392044,4.467387779663401,0.18088953746589684,1274.txt
467,17495,17495.0,0.011992005329780146,0.0,0.0,0.003543869677050586,1.0,0.0069953364423717525,0.013657561625582945,0.0,0.00033311125916055963,0.0,0,3002,0.047499285510145754,0.6967133466704772,4.696211283430567,0.15627322092026294,1199.txt
468,16461,16461.0,0.004855940433797346,0.0,0.0,0.0028552335824069013,1.0,0.0038847523470378763,0.010359339592101004,0.0,0.0003237293622531564,0.0,0,3089,0.03638904076301561,0.686896300346273,4.459332607337988,0.17799647652026002,804.txt
469,4511,4511.0,0.019271948608137045,0.0,0.0021413276231263384,0.008645533141210375,1.0,0.029978586723768737,0.04925053533190578,0.0,0.0021413276231263384,0.0,0,467,0.10152959432498337,0.5803591221458657,5.497191165726417,0.06473065839060076,944.txt
470,14517,14517.0,0.009817045961624275,0.0,0.0,0.007232899359371771,1.0,0.016956715751896476,0.026327532351628737,0.0,0.0013386880856760374,0.0,0,2241,0.07095129847764689,0.648618860646139,5.044473282437651,0.12977887993387063,1206.txt
471,7910,3955.0,0.01770956316410862,0.0,0.0011806375442739079,0.009987357774968394,1.0,0.023612750885478158,0.03896103896103896,0.0,0.0011806375442739079,0.0,2,847,0.1225031605562579,0.5433628318584071,5.582977981016661,0.05246523388116309,1548.txt
472,10518,10518.0,0.010135135135135136,0.0,0.0,0.00646510743487355,1.0,0.018581081081081082,0.02533783783783784,0.0,0.0008445945945945946,0.0,0,1184,0.10001901502186727,0.6117132534702415,5.518436101708889,0.05999239399125309,500.txt
473,19485,19485.0,0.011494252873563218,0.0,0.0,0.0056453682319733125,1.0,0.022488755622188907,0.01999000499750125,0.0,0.0004997501249375312,0.0,0,2001,0.10105209135232229,0.6244803695150115,5.302914101823728,0.07323582242750834,903.txt
474,4577,4577.0,0.02631578947368421,0.0,0.0,0.008520865195542932,1.0,0.02631578947368421,0.05701754385964912,0.0,0.0021929824561403508,0.0,0,456,0.1000655451168888,0.5599737819532444,5.581358736293583,0.05920908892287525,402.txt
475,81201,81201.0,0.005746375865221366,0.0,0.0,0.005049198901491361,1.0,0.010905054198772366,0.008031866266161682,0.0,0.00019589917722345567,0.0,0,15314,0.05050430413418554,0.6659523897488947,4.555763589602015,0.17379096316547826,334.txt
476,76154,76154.0,0.002011187228961096,0.0,0.0,0.0031515087848307376,1.0,0.005405065677832946,0.00590786248507322,0.0,0.00018854880271510275,0.0,0,15911,0.030911048664548153,0.6797279197415763,4.1099161018277135,0.2008167660267353,641.txt
477,17868,17868.0,0.012777777777777779,0.0,0.0,0.0094582493843743,1.0,0.03333333333333333,0.020555555555555556,0.0,0.0005555555555555556,0.0,0,1800,0.113443026639803,0.5625139914931722,5.578381200454221,0.05893216924110141,1082.txt
478,109283,109283.0,0.019318759532282664,0.0,0.0,0.006387086738101992,1.0,0.01626842907981698,0.02533468903575665,0.0,8.47314014573801e-05,0.0,1,11802,0.08556683107162139,0.6398616436225213,5.227900171080731,0.08078109129507792,83.txt
479,149467,149467.0,0.0061614730878186965,0.0,0.0,0.004884021222075776,1.0,0.008604815864022662,0.00853399433427762,0.0,0.00014164305949008498,7.082152974504249e-05,0,28240,0.04982370690520316,0.6676724628178795,4.526628336876292,0.17391129814607906,1033.txt
480,13977,13977.0,0.00990916597853014,0.0,0.0,0.006296057809258067,1.0,0.028901734104046242,0.02477291494632535,0.0,0.0008257638315441783,0.0,0,1211,0.10281176218072548,0.49939185805251485,5.638519808851859,0.052944122486942836,772.txt
481,3975,3975.0,0.02891566265060241,0.0,0.0,0.010817610062893081,1.0,0.033734939759036145,0.060240963855421686,0.0,0.0024096385542168677,0.0,0,415,0.10037735849056603,0.5755974842767295,5.487619378678147,0.06440251572327044,229.txt
482,28740,28740.0,0.008021390374331552,0.0,0.0,0.006402226861517049,1.0,0.022393048128342245,0.02874331550802139,0.0,0.001002673796791444,0.0,0,2992,0.09064022268615171,0.5855601948503827,5.521421689472319,0.06920668058455115,940.txt
